year(dateGMT),dayofyear(dateGMT),avg(Carbon monoxide),avg(Sulfur dioxide),avg(Ozone),avg(Nitrogen dioxide (NO2)),features
2014,110,0.23099878575094654,0.8739959839357434,0.03874745371554625,6.328627468654968,"[-0.13182621562936533,0.19878923836020757,0.7512332410820409,-0.27952327780095937]"
2016,108,0.25485242633894967,0.550833161547447,0.03581667742195695,7.739961740954614,"[-0.03522660087550553,-0.07856600213575098,0.5585695053972836,-0.15051904765560992]"
2014,37,0.27066325065717567,0.8349245148987336,0.025918732849911336,11.817657814650959,"[0.028802180494233675,0.16525605960157727,-0.09210280317237386,0.22220628969255404]"
2016,198,0.18848689423348397,0.5237415331498212,0.03208158246870884,5.33881875235272,"[-0.3039857787742104,-0.10181745493010178,0.31303136985137525,-0.3699975998265056]"
2015,316,0.35695120083110926,0.7548901842597556,0.019509414553159913,11.943207560911326,"[0.37824077935089645,0.09656641003652033,-0.5134393647331649,0.23368227286617305]"
2014,331,0.37515479777341904,1.1938090109578952,0.017647246822590074,13.147465811267304,"[0.4519595245157774,0.47326950922778177,-0.6358547780924035,0.3437585400783496]"
2016,80,0.23234003692102656,0.4222870332453827,0.03201071501902954,6.311289015899492,"[-0.1263945773920115,-0.18889101435886052,0.3083726766500103,-0.281108114075067]"
2014,247,0.21884695114770394,0.7576129364295126,0.028485630479876393,8.517869987860186,"[-0.18103725898751152,0.09890321838988485,0.07664023176726953,-0.07941367135644695]"
2014,218,0.24666408279940263,0.651896868565256,0.03062157260704069,8.164603402197379,"[-0.06838677315504924,0.0081721583933008,0.2170530603840647,-0.11170430924002182]"
2014,108,0.2394960446360069,0.7812612746280814,0.03617160938295298,7.944788419869487,"[-0.09741503500759181,0.11919945939904666,0.5819020666947768,-0.1317966878679552]"
2015,243,0.24096231723377617,0.6366381150624072,0.031485906641812896,7.14349351433444,"[-0.091477099976413,-0.004923702127332036,0.27387275842207115,-0.2050397419316152]"
2014,273,0.26445572745996815,0.6185625699161891,0.02176574686801357,10.527281223540715,"[0.0036636970324061447,-0.020437080597275874,-0.36511231101814,0.10425830104028477]"
2015,142,0.20402194141617586,0.5380489520569322,0.03470111286622019,6.131227341422717,"[-0.24107380659559807,-0.08953807952877499,0.485234384195478,-0.297566807207141]"
2019,66,0.2318950877781943,0.7258160753379779,0.03095069937690076,12.792838783240567,"[-0.12819647910274132,0.07161348874251011,0.2386892368243481,0.3113435497835419]"
2015,37,0.3365973559505408,1.4764052233366893,0.021836391142755752,14.86165128804679,"[0.2958142177965316,0.7158083627639428,-0.36046828891848653,0.500445146574451]"
2017,353,0.4567360894905414,0.9300772151416563,0.013727401093784721,18.22116421948435,"[0.7823376620550752,0.24692108488101805,-0.8935380830486739,0.8075243324835945]"
2015,336,0.41543418930127524,0.8747471812766433,0.012595308147468473,16.306109783475485,"[0.6150781767716392,0.1994339552171945,-0.9679597496414967,0.6324771249916277]"
2019,102,0.15724288537549408,0.30736495388669305,0.03508350495804731,7.2683333333333335,"[-0.4305140211996433,-0.28752315503414677,0.5103721229812296,-0.19362865027350962]"
2015,279,0.27108199049926546,0.620902594893233,0.021324934433415557,9.743972212316034,"[0.030497942920045918,-0.018428748743140967,-0.394090493546679,0.03265926320617735]"
2016,39,0.3253273179391487,0.871977005886563,0.027551714964763163,11.2343108608975,"[0.2501741685912388,0.19705644577519402,0.015246377739841048,0.16888495671452075]"
2017,6,0.2875190925747509,0.5956046549834828,0.021754220349179506,11.551244890166435,"[0.09706294889067893,-0.040140764240054666,-0.3658700427436453,0.19785458584857613]"
2014,20,0.4055534941112943,1.5699682822353636,0.020174007763364064,17.424695248756514,"[0.5750645216093949,0.7961090746793711,-0.4697502538075938,0.7347223971660423]"
2015,222,0.2095257759585705,0.4829203847197561,0.02841063979237107,6.033226028724845,"[-0.21878503710974842,-0.13685230007865049,0.07171048464602145,-0.3065247019780394]"
2018,183,0.19678754139484975,0.4772788765180069,0.03257828462854208,6.024669177123411,"[-0.27037081274680547,-0.14169413755392793,0.34568363807310304,-0.3073068484014464]"
2015,135,0.2182204145467325,0.6266022624182723,0.0344344286802773,7.606720338912585,"[-0.18357453182264738,-0.013536995894000271,0.4677030660855992,-0.16269809328022403]"
2014,182,0.17928720304349682,0.5947663941963861,0.031235095935429804,5.437882429812441,"[-0.34124158555676876,-0.04086020350130788,0.25738493308132515,-0.3609425986854682]"
2014,22,0.4041085677910492,1.3042234622918516,0.02071094102807453,17.6250724153345,"[0.5692130321745457,0.5680329677148552,-0.43445326822093905,0.753038045429143]"
2015,254,0.22838552137913828,0.5901295419678956,0.026269428756049144,8.11441174693661,"[-0.14240910047813035,-0.0448397926615732,-0.06904871217482687,-0.11629212091137436]"
2014,165,0.18666077472154552,0.5975537217660313,0.032108902813730605,6.076613342426442,"[-0.31138097871012627,-0.038467973161485376,0.3148273580827538,-0.3025588470335341]"
2017,212,0.2015223894494358,0.6480573035850496,0.030090489161391634,6.841888541498849,"[-0.2511961925749433,0.004876842859741604,0.18214063092880628,-0.23260820540077387]"
2015,315,0.31965734814034397,0.70185153034586,0.02160020749458511,9.891478623231341,"[0.2272126044555729,0.05104586252070812,-0.37599455889130734,0.04614221430792218]"
2014,118,0.22355418993523407,0.5986458686241296,0.03547992221019884,6.219509018688046,"[-0.16197444751635476,-0.037530635592002204,0.5364318494968499,-0.28949734412168987]"
2018,345,0.43834921585858294,0.9194206516587555,0.014019876538326202,17.681632435486843,"[0.7078767049184783,0.23777506459991954,-0.8743112959804563,0.7582079630028653]"
2016,293,0.2724337527267464,0.49717718851823867,0.023892732551632153,10.775047276319233,"[0.03597214757789396,-0.12461636521148729,-0.2252882621986093,0.12690557144403117]"
2016,51,0.3127767771140718,0.763914030151621,0.027433123322139343,10.940472712991303,"[0.1993484925615276,0.104311146665072,0.007450385620321517,0.14202642659733658]"
2015,281,0.3414584960084013,0.7567770500394975,0.023155177443296194,12.476461711702024,"[0.315500280186943,0.09818581696042411,-0.27377375143782817,0.28242482985267314]"
2018,80,0.26435433147088044,0.3997247532382219,0.030274211594447337,10.21752285295481,"[0.003253075708280677,-0.20825514341082255,0.19421819903218907,0.0759445691960201]"
2014,86,0.22964051123205015,0.9990063329627212,0.03309605369540623,8.420258538737928,"[-0.1373267929844784,0.30607965983449664,0.3797208052435421,-0.08833593030993414]"
2016,200,0.19081208047037362,0.4730965577089002,0.031603807804290895,6.117266492920611,"[-0.29456951822958377,-0.14528362235467884,0.2816233596720791,-0.29884291064240687]"
2014,222,0.2365107114267131,0.5771897417845409,0.030716298093760953,5.444038982481469,"[-0.10950467964132223,-0.05594540612694802,0.2232801361851084,-0.3603798536625452]"
2017,29,0.3099433847959821,0.6430536090445702,0.02516821608423783,11.03925162764179,"[0.18787415993862105,5.824104359045643E-4,-0.1414403674501346,0.1510553987474394]"
2015,184,0.2268298630717109,0.5529890493573479,0.030102854913375107,6.387214066127109,"[-0.1487090190432531,-0.07671570643162781,0.18295353226723265,-0.27416811917407075]"
2018,362,0.22483865308795523,0.4671875878870484,0.023454642156528312,8.940265751293001,"[-0.15677278258556027,-0.15035500938463203,-0.25408750295708704,-0.04080422117316794]"
2014,153,0.19918873846078364,0.7529141937477316,0.03526207653879211,6.4359278028635085,"[-0.26064673265674276,0.09487051160479529,0.5221110837161996,-0.2697153979240279]"
2016,241,0.2162493766994646,0.5037374946684865,0.03045313369533377,5.671805235137532,"[-0.19155660466427127,-0.11898596726972517,0.20598020230372766,-0.33956068229139313]"
2018,161,0.1716982518808203,0.4007900676088846,0.03534433505066498,4.409710080648819,"[-0.37197441042665913,-0.20734083488580313,0.527518603977627,-0.45492358176218856]"
2017,349,0.3981438569686585,0.9419524218498044,0.01742893351483106,17.37766374391215,"[0.5450578611667749,0.2571130085315677,-0.6502062854096119,0.7304234417774381]"
2015,51,0.3030558677917787,1.28397849983208,0.026289810341007386,11.916648678304611,"[0.15998191905563697,0.5506576818129552,-0.06770886501357462,0.23125463522465442]"
2017,44,0.2798498964947853,0.5045337213936957,0.026945834650856395,9.045457632222853,"[0.06600515777224131,-0.11830260383940348,-0.024583057522913714,-0.031189066292258486]"
2014,308,0.3318069877401723,0.9954770727640757,0.02146325824121288,14.179925298247326,"[0.2764147587519669,0.3030506640981245,-0.3849973459043067,0.438131392696104]"
2017,181,0.17467520041351559,0.45155789998341134,0.033622903364751204,5.4059416388764205,"[-0.3599187210512997,-0.16376922521352258,0.414354914186729,-0.3638621743138704]"
2017,200,0.2230518042305902,0.546415419390014,0.03303642229565517,7.067461287570547,"[-0.16400894893123946,-0.08235753957025115,0.3758007488867055,-0.21198953339663126]"
2016,18,0.312623566421731,0.9807401470573669,0.022187620174447992,11.361453927143288,"[0.19872803826224808,0.29040266349165583,-0.33737915124708373,0.18050657867983405]"
2016,189,0.1961057236710784,0.47127499921423144,0.03117014691855781,6.483207431182261,"[-0.27313195644751964,-0.1468469791499703,0.2531153065502992,-0.2653937625945884]"
2016,169,0.23036471286934374,0.4920554716960258,0.03381817774420823,7.533527729415424,"[-0.134394007990566,-0.12901209053186524,0.4271918855761888,-0.16938832707233994]"
2017,86,0.2473702701118145,0.30605764368269767,0.03024328330836847,7.667387625789323,"[-0.06552694041499534,-0.2886451570433887,0.1921850315238686,-0.1571527474382441]"
2017,274,0.2126787470983123,0.46326949411297247,0.02970983563623078,5.308239535015169,"[-0.20601651247698108,-0.15371772243733836,0.15711718225431015,-0.3727927196422033]"
2017,301,0.2854887805431284,0.5650584017431843,0.025357105304116175,10.762885614787786,"[0.08884083456136765,-0.06635715680371938,-0.12902314447342883,0.12579392425034666]"
2015,97,0.25019336807633064,0.5219823280260418,0.0305964893001285,8.72928723802832,"[-0.05409429663139527,-0.10332729680046791,0.21540413084154006,-0.06008889470169544]"
2017,62,0.2836067265030079,0.4982429422217752,0.03040469400927068,10.84670985817725,"[0.08121911767706862,-0.12370167962801179,0.20279586821015477,0.13345595173612038]"
2016,165,0.18140913160410194,0.4560452817366828,0.03312076602259532,4.703701154476572,"[-0.33264845358878076,-0.15991791943466557,0.38134534727499214,-0.42805107331884396]"
2017,1,0.30596778279283926,0.6560647014225501,0.022311262645554088,9.293120798596494,"[0.1717742434289617,0.011749210592370976,-0.3292511271380102,-0.008551200309359824]"
2017,88,0.2648579188314763,0.3618303840048019,0.03033063680009013,8.491270055692251,"[0.0052924434454192605,-0.24077807353782,0.19792748620286132,-0.08184506116862207]"
2016,16,0.3134561580898046,0.7560140269442496,0.021256939284971327,11.508230030362467,"[0.2020997682120836,0.0975309506223892,-0.3985603670530125,0.1939227753748042]"
2017,317,0.38335426200754197,0.680529991264774,0.017188034818601185,15.154109603923391,"[0.48516473205138044,0.032746602241092604,-0.6660425137968677,0.5271775519512377]"
2017,149,0.18576637759583411,0.3623986250210506,0.03346249403977666,4.312500906416237,"[-0.3150030009948141,-0.24029037937004236,0.40380990607544215,-0.4638090704313653]"
2014,207,0.2278149019184662,0.7705781831422286,0.03309708618528873,6.951879628984535,"[-0.14471992678024628,0.1100306713979974,0.37978867919156506,-0.22255437489269703]"
2014,159,0.22185675672320707,0.7518773590586347,0.03306063980747889,5.902919145721659,"[-0.16884850909816138,0.09398064583241543,0.3773927626842628,-0.3184355153511713]"
2016,125,0.22080803144282746,0.39916447048915904,0.03182282204957326,7.67701313132536,"[-0.17309551104713242,-0.20873600737736303,0.2960209453071811,-0.15627291977742144]"
2017,227,0.19537508230498737,0.5214769081066369,0.025879442267227194,6.546929286904102,"[-0.27609082028330345,-0.10376107461643697,-0.09468569237265696,-0.2595692112447266]"
2015,125,0.2272911654003823,0.6546428389374639,0.04145199775573816,7.363461099129641,"[-0.14684089216046914,0.01052889382267328,0.929024892818507,-0.18493341454313666]"
2017,129,0.20769294676245587,0.5204408595474013,0.0344676503660591,7.850203463460765,"[-0.22620740912047393,-0.10465026569104341,0.469886997388192,-0.14044230763665586]"
2016,250,0.22736235006723107,0.5227631748283921,0.027827307806927378,6.175983953646997,"[-0.1465526170282685,-0.10265713322454727,0.0333633341979234,-0.2934757903465504]"
2017,168,0.19193934439985283,0.5476952994723304,0.029094152275520275,6.199534831428424,"[-0.29000445987248,-0.08125907952644597,0.1166433130842552,-0.29132310198839856]"
2016,330,0.38164472177408504,0.5095957355274127,0.015567711798157996,12.997248628700488,"[0.4782416409052341,-0.11395811848964978,-0.7725595095899083,0.3300278085486322]"
2017,158,0.17271044372717706,0.3936312108308675,0.033032096093266024,5.678349847351563,"[-0.3678753572001996,-0.2134849402896027,0.3755163524571846,-0.33896246635003763]"
2016,48,0.34641748744387596,0.8183835618134179,0.02294797237507213,13.813230792919958,"[0.3355826093587621,0.1510597483207649,-0.2873950239260031,0.404613364198711]"
2018,359,0.28397037244245515,0.41252946089502995,0.022116593870749886,9.105332180719175,"[0.0826917674190572,-0.19726547341912035,-0.3420482872136499,-0.025716181387761116]"
2014,42,0.31700082203957747,1.3602709859314048,0.021376069145740372,15.45492222494418,"[0.21645452344186464,0.6161358846387983,-0.3907289934822716,0.5546735898172782]"
2014,70,0.2987363422011967,1.40571732567585,0.02833411106519536,15.231904718571583,"[0.14248922202139414,0.6551403109410799,0.06667962968205753,0.5342884817084429]"
2018,120,0.21201095674076148,0.4386910598904796,0.03833474388169039,6.6409434942758745,"[-0.20872084983117914,-0.1748122205123759,0.7241024708085021,-0.2509757612855197]"
2017,264,0.21125191058936243,0.5427842966640796,0.02580031728249692,7.236905426333342,"[-0.21179474396214149,-0.08547395905649946,-0.0998872204379273,-0.1965013453020285]"
2017,174,0.18526024770424082,0.476718589728003,0.027434364956717052,5.7635858288887345,"[-0.31705266516925945,-0.14217500498861543,0.007532008348272475,-0.3311713977175376]"
2018,126,0.24016096799792452,0.4690717121695381,0.03784289316490404,7.148442983125478,"[-0.09472230806869479,-0.14873795535709197,0.6917691273518336,-0.2045873314548428]"
2018,309,0.28313103295071135,0.476489339514169,0.0215574719949734,10.378668403448511,"[0.0792927109416602,-0.14237175951539477,-0.37880391046807427,0.09067421765053933]"
2014,154,0.22546870626716678,0.7425493481055392,0.03421056079177108,8.012102217397636,"[-0.15422126873333553,0.08597485883586503,0.45298641104993104,-0.1256438119697958]"
2014,295,0.26568826518214383,0.6784836233348821,0.022778533380515487,10.434331025572444,"[0.008655080577928841,0.030990302227545834,-0.2985336255768211,0.09576210778110995]"
2017,61,0.2502297730190122,0.41742164847627156,0.03153243365832516,8.422228020348221,"[-0.05394686825771773,-0.19306674210120825,0.2769313572073576,-0.08815590813949016]"
2014,7,0.37736751891311965,1.3308642643881066,0.020581151187646935,16.73027369822929,"[0.4609203373889412,0.5908974977923089,-0.4429854088573315,0.6712481945760802]"
2019,80,0.2390936610140678,0.39685194621567904,0.03699681927469447,10.340272160908269,"[-0.09904455997335869,-0.21072073668899508,0.6361498169630915,0.08716457588345662]"
2018,326,0.27321091881548404,0.47942618838488404,0.0227279973649539,9.376542662651362,"[0.03911942165938473,-0.13985120217275981,-0.3018557684391117,-9.25952654774859E-4]"
2016,218,0.2071266242970992,0.505675736170621,0.02932905058559115,6.02091906069933,"[-0.22850083396596377,-0.11732246701313367,0.1320850873415685,-0.3076496310375229]"
2014,261,0.24154734188384422,0.7460508323525609,0.022942692282398938,9.883784067690216,"[-0.08910793726476773,0.08898001579744959,-0.2877421273133902,0.04543888680190473]"
2018,29,0.3316860022624633,0.6936742581090408,0.01920328416781964,12.043213428168576,"[0.2759248062646565,0.04402769969157308,-0.5335638019941331,0.2428233956807691]"
2014,45,0.3447294731253384,1.5651000148532292,0.02386603786921404,15.790600138707068,"[0.32874669128293865,0.7919308729277226,-0.22704312054410694,0.5853565199293759]"
