year(dateGMT),dayofyear(dateGMT),avg(Benzene),avg(Nitric oxide (NO)),"avg(1,3,5-Trimethylbenzene)",avg(cis-2-Butene),"avg(2,3-Dimethylbutane)",avg(n-Propylbenzene),"avg(1,3-Butadiene)",avg(cis-2-Pentene),avg(2-Methylhexane),avg(trans-2-Butene),avg(n-Nonane),avg(p-Diethylbenzene),avg(Sum of PAMS target compounds),avg(Acetylene),avg(Methylcyclopentane),avg(trans-2-Pentene),avg(Methylcyclohexane),avg(m-Diethylbenzene),avg(Total NMOC (non-methane organic compound)),avg(n-Decane),avg(Isobutane),avg(m/p Xylene),avg(o-Ethyltoluene),avg(Propane),avg(Propylene),avg(2-Methylheptane),avg(3-Methylpentane),"avg(2,3-Dimethylpentane)",avg(Ethane),avg(Ethylene),avg(m-Ethyltoluene),avg(Reactive oxides of nitrogen (NOy)),avg(n-Butane),avg(Cyclohexane),avg(Oxides of nitrogen (NOx)),avg(Isoprene),avg(n-Hexane),avg(Isopentane),avg(3-Methylheptane),avg(1-Butene),"avg(2,2,4-Trimethylpentane)",avg(o-Xylene),avg(Ethylbenzene),"avg(2,3,4-Trimethylpentane)",avg(p-Ethyltoluene),avg(Isopropylbenzene),avg(1-Pentene),avg(n-Undecane),avg(n-Pentane),avg(Styrene),avg(n-Heptane),"avg(1,2,4-Trimethylbenzene)","avg(1,2,3-Trimethylbenzene)",avg(3-Methylhexane),avg(Toluene),"avg(2,4-Dimethylpentane)",avg(Cyclopentane),avg(n-Octane),"avg(2,2-Dimethylbutane)",avg(2-Methylpentane),features
2017,265,0.021428571428571425,-0.45909090909090916,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.006190476190476191,0.0,0.0,5.257142857142859,0.16666666666666674,0.007619047619047619,0.0,0.0,0.0,6.661904761904762,0.0,0.16190476190476186,0.005714285714285714,0.0,1.1285714285714283,0.03714285714285715,0.0,0.0,0.004285714285714286,1.7861904761904768,0.19428571428571428,0.11476190476190477,1.4130434782608692,0.35285714285714276,0.004285714285714286,-0.8208333333333333,0.4961904761904762,0.008095238095238096,0.2504761904761905,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1995238095238095,0.008095238095238096,0.009047619047619047,0.005238095238095238,0.19380952380952382,0.009047619047619047,0.06952380952380952,0.0,0.004285714285714286,0.0,0.0,0.0038095238095238095,"[-0.09567210959945556,-0.18686778358177145,-0.05477607372148311,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,-0.32560890955476723,-0.07257342313332371,-0.05696444039427233,0.07039037812825448,-0.039224721758297706,-0.12017308553901587,-0.1344253431446246,-0.05576084432838651,-0.1435546512526257,-0.07295463738228945,-0.04618419224372304,-0.049334453746991046,-0.12671123384145164,-0.0356179753923218,-0.08402869604710335,-0.1430260648590005,-0.04208964137031174,-0.2825646466834923,-0.12164887413972235,-0.03196990135629649,-0.051122954370518246,-0.026863254208548286,-0.046707492998531795,-0.09610245674809473,-0.16812666893677683,-0.08962130591442684,-0.08273080965810865,-0.05727698246805961,-0.058755820813091254,-0.12363518877779717,-0.23317642611269515,-0.10924313492735604,-0.03847309149549346,-0.3309364139446597,-0.08447194398766042,-0.10761835107500421,-0.08443540538022486,-0.07432619999512945,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.04285443219582384,-0.11000711506204898,-0.014188626097345555,-0.0349188862168664,-0.07158932041066449,-0.11146913462380473,-0.05304601206984618,-0.1434215913274364,-0.0374839772902873,-0.08117624585452003,-0.039068908358991905,-0.02505390349326792,-0.05286961604237601]"
2017,204,0.23625,-0.5083333333333332,0.03125,0.01625,0.012916666666666667,0.0,0.0375,0.0020833333333333333,0.007916666666666667,0.002916666666666667,0.010833333333333334,0.007083333333333333,13.874999999999998,0.22499999999999998,0.07708333333333334,0.021666666666666667,0.005833333333333334,0.0,17.120833333333334,0.015,0.2604166666666667,0.2479166666666667,0.0,2.0729166666666674,0.2529166666666667,0.0,0.04875000000000001,0.004166666666666667,1.6770833333333333,0.5445833333333334,0.7945833333333333,1.8583333333333332,0.39291666666666675,0.018333333333333337,-0.5541666666666666,3.1195833333333334,0.18916666666666662,0.5558333333333334,0.0033333333333333335,0.13666666666666663,0.18125,0.05375,0.05958333333333334,0.07625,0.0,0.0,0.0075,0.028333333333333332,0.35875000000000007,0.004583333333333333,0.02666666666666666,0.0525,1.29375,0.036666666666666674,0.5641666666666666,0.004166666666666667,0.06708333333333334,0.006666666666666667,0.0,0.06250000000000001,"[0.008395979099036657,-0.23765541092398001,0.01749108868272483,0.14615012095888474,-0.010904883597010388,-0.05006889131566482,-0.18088262037869296,-0.029250942181935215,-0.0450732610442869,-0.0016750562082421315,-0.02305638551023147,-0.07111532608048593,-0.021487797094178182,-1.2843850601122045E-4,-0.05703889691174787,0.15012599850443234,-0.037818241211471045,-0.049334453746991046,-0.015540922481010326,-0.019800659047905306,-0.04968175079378709,-0.027602229827242128,-0.04208964137031174,-0.13515935796827275,0.08771038387212957,-0.03196990135629649,-0.001525265298399427,-0.02708769744697506,-0.05983332182572334,0.02504421549477473,0.02058253634671368,-0.06569476470467088,-0.07326010727875032,-0.0316431149763498,-0.048705548374818865,0.059736803480249914,-0.07729247425354806,-0.05298843739249047,-0.023318722264760446,0.4619151461774889,-0.015643151928915383,-0.0380943657624444,-0.0071261328041839385,0.017067228204691108,-0.01730236971930573,-0.023699954103320486,-0.0016124069425571253,-0.0113326296879396,-0.05728887188820633,-0.019586832480080894,-0.01393212713732514,-0.0297163110038303,0.020812486199255593,-0.03192068065462426,-0.033699050671264864,-0.028388279814966395,0.0403100194945643,-0.023268740884945596,-0.02505390349326792,-0.01567723350199052]"
2017,245,0.04875000000000001,-0.4291666666666667,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.004583333333333333,0.005,0.0,0.004166666666666667,7.054166666666667,0.20000000000000007,0.02666666666666667,0.0,0.005,0.0,9.145833333333334,0.0,0.14750000000000002,0.035,0.0,2.4916666666666667,0.15083333333333335,0.0,0.0,0.0,1.54875,0.46416666666666667,0.06,1.2958333333333332,0.2850000000000001,0.013749999999999998,-1.0416666666666667,0.5470833333333333,0.043333333333333335,0.34875000000000006,0.0,0.03708333333333333,0.008333333333333333,0.0,0.004583333333333333,0.012500000000000002,0.0,0.0062499999999999995,0.0,0.008749999999999999,0.22958333333333336,0.0,0.0,0.008333333333333333,0.07166666666666667,0.011666666666666667,0.1995833333333333,0.0,0.015,0.0,0.0,0.008333333333333333,"[-0.08243651727121838,-0.15600453311996762,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,-0.29344751196008406,-0.07257342313332371,-0.050080073402175504,0.04418476564225571,-0.039224721758297706,-0.09131557997517474,-0.1108752359802167,-0.023970898144172012,-0.11983139384981428,-0.07295463738228945,-0.03901337707322133,-0.049334453746991046,-0.10030899667184709,-0.0356179753923218,-0.08905102882734654,-0.12906968077553402,-0.04208964137031174,-0.06979558827955125,-0.01133820302175347,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.07527210357772814,-0.002767025660725144,-0.18332783073178702,-0.09591930109860589,-0.09877330700204391,-0.04000670733593309,-0.06707870267603555,-0.12007783953039787,-0.2028400357443141,-0.0911385529331917,-0.03847309149549346,-0.16141223168170032,-0.08130740182403996,-0.10761835107500421,-0.07848853825899095,-0.0593436707820441,-0.01730236971930573,0.019715892164454265,-0.04476577594915256,-0.03311975789191841,-0.10005469906100578,-0.026631949284667694,-0.045695870609063265,-0.0688470074520305,-0.126158343235143,-0.05104274788391996,-0.11457156108270297,-0.0374839772902873,-0.06044873138737769,-0.039068908358991905,-0.02505390349326792,-0.0500028603901759]"
2017,244,0.013333333333333334,-0.4659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2625000000000006,0.10416666666666669,0.0,0.0,0.0,0.0,5.3083333333333345,0.0,0.042916666666666665,0.0,0.0,0.9554166666666668,0.03291666666666667,0.0,0.0,0.0,1.3595833333333331,0.11333333333333333,0.0,1.0999999999999999,0.15083333333333335,0.0,-1.3875,0.10625000000000001,0.0,0.18666666666666665,0.0,0.02125,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.115,0.0,0.007083333333333334,0.0,0.00375,0.005,0.017499999999999998,0.0,0.02,0.0,0.0,0.0,"[-0.0995937665855999,-0.1939497898821906,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,-0.32560890955476723,-0.07257342313332371,-0.05696444039427233,-0.06587880679893911,-0.039224721758297706,-0.12017308553901587,-0.16056526004026256,-0.11536699342378876,-0.15304395421375025,-0.07295463738228945,-0.04618419224372304,-0.049334453746991046,-0.14109864992668544,-0.0356179753923218,-0.1255148250872116,-0.1457492617533354,-0.04208964137031174,-0.30959282095847324,-0.125749427882851,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.09802926888750148,-0.1240989689401597,-0.19998301669849383,-0.10644191747279065,-0.13049242017154405,-0.06509748441468295,-0.08011264974442003,-0.1508915571049468,-0.24014559687299888,-0.12099850252138646,-0.03847309149549346,-0.2605186766969689,-0.08447194398766042,-0.10761835107500421,-0.08443540538022486,-0.07432619999512945,-0.01730236971930573,-0.023699954103320486,-0.006407225721067726,-0.04285443219582384,-0.13799212639171496,-0.026631949284667694,-0.037258626249382816,-0.07623015772527583,-0.1343261731696152,-0.05614196581173215,-0.1549616034253298,-0.0374839772902873,-0.050775891302711255,-0.039068908358991905,-0.02505390349326792,-0.05528372606528135]"
2017,179,0.10833333333333335,-0.4195121951219512,0.012916666666666667,0.0,0.0,0.0,0.12500000000000006,0.0,0.004583333333333333,0.0,0.0,0.034583333333333334,7.6499999999999995,0.008333333333333333,0.05000000000000001,0.0,0.017083333333333336,0.0,9.854166666666666,0.005833333333333334,0.135,0.12916666666666665,0.0,1.7275000000000003,0.015833333333333335,0.0,0.0,0.0,1.8174999999999997,0.09291666666666669,0.31375000000000003,2.238888888888889,0.27958333333333335,0.005416666666666667,-0.35000000000000003,1.2733333333333334,0.14083333333333334,0.3529166666666667,0.0,0.00375,0.04416666666666667,0.020833333333333332,0.0075,0.008749999999999999,0.0,0.0025,0.0,0.002916666666666667,0.24375,0.0,0.005,0.011666666666666667,0.4008333333333332,0.03041666666666667,0.33374999999999994,0.0,0.0,0.002916666666666667,0.0,0.007083333333333333,"[-0.053571968424670664,-0.146047108997527,-0.034393027915168045,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,0.15681205436548062,-0.07257342313332371,-0.050080073402175504,-0.06587880679893911,-0.039224721758297706,0.1193442106408656,-0.1030668036279238,-0.20676308870340548,-0.09077040353137032,-0.07295463738228945,-0.021683907077842186,-0.049334453746991046,-0.0927799618691082,-0.029466796813937608,-0.09340925148788819,-0.08419366528763976,-0.04208964137031174,-0.18907633813936758,-0.1423249056895825,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.04294088854512071,-0.1311598540003643,-0.11289027341425613,-0.04524655983568769,-0.10005389231634051,-0.05521323889881179,-0.041010808539266586,-0.06931384167365036,-0.11890252320477333,-0.09037094497462628,-0.03847309149549346,-0.37005737908226577,-0.06769987052047197,-0.08067106994610507,-0.07470416827275118,-0.0638384295459697,-0.01730236971930573,-0.006333615596210586,-0.04476577594915256,-0.039609540761188694,-0.09536425350011811,-0.026631949284667694,-0.03974016870811237,-0.06589374734273236,-0.08657192821530843,-0.03670119746194818,-0.08481047725129376,-0.0374839772902873,-0.08946725164137698,-0.03215633508909665,-0.02505390349326792,-0.05079499024144172]"
2017,197,0.32625,-0.4208333333333334,0.06916666666666667,0.020833333333333332,0.029583333333333336,0.002916666666666667,0.1583333333333334,0.0020833333333333333,0.03875000000000001,0.005,0.002916666666666667,0.012499999999999999,23.8125,0.24999999999999992,0.13750000000000004,0.011250000000000001,0.027083333333333334,0.0025,27.687499999999996,0.006250000000000001,0.4020833333333333,0.33083333333333337,0.0,3.560833333333333,0.29583333333333334,0.02125,0.09333333333333334,0.01375,1.99625,0.7216666666666668,1.9962499999999999,2.25,0.6729166666666667,0.037916666666666675,-0.6041666666666666,5.869583333333334,0.30666666666666664,0.8845833333333332,0.0,0.11999999999999998,0.27458333333333335,0.09041666666666665,0.08958333333333333,0.1025,0.0,0.0,0.02291666666666667,0.029583333333333333,0.575,0.0025,0.029583333333333336,0.08458333333333333,3.1074999999999995,0.08333333333333336,0.8383333333333333,0.004583333333333333,0.07208333333333335,0.011250000000000001,0.0,0.11041666666666666,"[0.05199557735675908,-0.14740970387744,0.12479687528291236,0.19998258693764578,0.013356578225509204,-0.03092701048438968,0.2854576447442134,-0.029250942181935215,0.00123975326618266,0.04418476564225571,-0.0348717081530491,-0.03360056884749246,0.10874374948077721,0.0237140211321496,0.018208310162794575,0.04287569278966226,-0.0073422767368387645,-0.038605062604383775,0.09677456139984753,-0.029027426915481592,-2.885606409818923E-4,0.01191249177493025,-0.04208964137031174,0.09709339980130413,0.129351218362211,0.03667224817790527,0.04383330504960666,-0.009020016753619927,-0.021436871104828246,0.08628658591491689,0.3541488997354806,-0.04464953195630132,-0.0070636971858804645,0.004092234196415158,-0.05058997445699494,0.25195848211165184,0.023862989576154934,0.007575830538320905,-0.03847309149549346,0.35759257247720627,0.01979972030363379,0.009332849024418088,0.031798815625710776,0.04853053955217031,-0.01730236971930573,-0.023699954103320486,0.08709174045988907,-0.009941961930238823,0.01430940005593204,-0.022789158300347622,-0.010457967695103772,-0.001291182451835815,0.23893864389715433,0.003773844840061072,0.0271170771581366,-0.027478710067434308,0.04998285957923074,-0.012406125746538767,-0.02505390349326792,0.014687744129865765]"
2017,249,0.2920833333333333,-0.45957446808510644,0.0,0.0,0.0,0.0,0.008333333333333333,0.005,0.0,0.0033333333333333335,0.0,0.0,13.066666666666665,0.3041666666666667,0.0725,0.0,0.0,0.005833333333333334,15.154166666666667,0.0075,0.3458333333333334,0.20958333333333332,0.0,2.8908333333333336,0.12708333333333335,0.0,0.0,0.0,2.46125,0.5770833333333332,0.8258333333333335,3.060869565217391,0.58875,0.0,0.21250000000000002,0.5083333333333332,0.2966666666666666,0.6854166666666667,0.0,0.04333333333333333,0.04708333333333333,0.023333333333333334,0.009166666666666667,0.008333333333333333,0.0,0.0,0.0,0.005,0.47,0.0,0.01,0.020833333333333332,1.38,0.004583333333333333,0.7666666666666666,0.0,0.014583333333333332,0.0,0.0425,0.024166666666666666,"[0.03544387801817926,-0.18736651641982913,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,-0.29344751196008406,0.03140053115000868,-0.05696444039427233,0.007496908161857438,-0.039224721758297706,-0.12017308553901587,-0.032081054970715436,0.07537268368149827,-0.06274730572429937,-0.07295463738228945,-0.04618419224372304,-0.02429920774757408,-0.036445066168614794,-0.027709317220113553,-0.01990056261341923,-0.04587034232673892,-0.04208964137031174,-0.007488631700650389,-0.03438215997257523,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,0.03450364978879957,0.03628399171305955,0.02925711237104021,-0.0010794756280394892,-0.026962022838796715,-0.06509748441468295,-0.01981101511478579,-0.1227864177292949,0.015254013931073776,-0.029115829881106003,-0.03847309149549346,-0.12229126654409431,-0.06659228076320481,-0.07743739621063717,-0.07254167113775703,-0.0643378471864059,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.03729176116502074,-0.02045507880711782,-0.026631949284667694,-0.03378446680716146,-0.057772282042162525,0.031185129122174273,-0.05646066693222041,0.01121985225440248,-0.0374839772902873,-0.06125480139443323,-0.039068908358991905,0.11382714131727131,-0.039969215607475565]"
2017,188,0.2252380952380952,-0.13191489361702133,0.008571428571428572,0.0,0.006666666666666667,0.009047619047619047,0.1952380952380953,0.002857142857142857,0.043333333333333335,0.0,0.022857142857142857,0.009047619047619047,13.56190476190476,0.14761904761904768,0.21428571428571427,0.0,0.02666666666666667,0.0,15.847619047619048,0.014761904761904764,0.3333333333333334,0.38095238095238093,0.006666666666666667,2.631428571428571,0.09000000000000001,0.02095238095238095,0.04238095238095238,0.011428571428571429,1.658095238095238,0.3999999999999999,0.4823809523809524,4.447826086956522,0.5057142857142858,0.03142857142857143,1.925,1.8780952380952376,0.3547619047619047,0.7557142857142858,0.012380952380952381,0.06380952380952382,0.2933333333333334,0.12000000000000004,0.11380952380952383,0.12571428571428572,0.0,0.0,0.002857142857142857,0.06333333333333335,0.4671428571428572,0.016190476190476193,0.05761904761904762,0.09047619047619049,0.6900000000000001,0.15095238095238098,0.8333333333333334,0.0,0.03904761904761905,0.018571428571428572,0.0,0.09047619047619049,"[0.003061372169355003,0.15057485464806614,-0.04669023736856472,-0.04471044023854104,-0.02000293178045523,0.00931000432420909,0.42788669123495315,-0.01315973497141949,0.008124120258279478,-0.06587880679893911,-0.005111309015124987,-0.05751107345753226,-0.025590929379199243,-0.07392652786222338,0.11384269156787796,-0.07295463738228945,-0.007939844667713905,-0.049334453746991046,-0.02907420436593343,-0.020051727561308744,-0.024258785273960852,0.035797197868992776,-0.009577813478627127,-0.04797979137420402,-0.07036307521157766,0.03571087353456911,-0.008005061062400306,-0.013396659902941978,-0.062117631370662826,-0.02495837870708257,-0.06608060888679543,0.07344517835971137,-0.046592973535980686,-0.007747136806111841,0.04473057819974464,-0.027041714944320457,0.0652680629167831,-0.016165187037309455,0.01781456564722914,0.00587646685911029,0.026919940171779847,0.047597988227454965,0.0632322561236615,0.07635523666218595,-0.01730236971930573,-0.023699954103320486,-0.02832639727997335,0.027606067527682136,-0.02140105102107833,-0.001745302910023416,0.0229365036780852,0.003929759527101961,-0.05179601426117521,0.05549448382215612,0.026007968443922617,-0.0374839772902873,-0.013926976694458183,0.004945843890137075,-0.02505390349326792,0.002051386978720608]"
2017,172,0.2825,-0.4148936170212766,0.04750000000000001,0.02916666666666667,0.021666666666666667,0.0,0.27499999999999997,0.03666666666666667,0.04833333333333333,0.017083333333333336,0.006666666666666667,0.08333333333333333,16.27083333333333,0.09166666666666667,0.11916666666666668,0.04041666666666666,0.04541666666666666,0.007916666666666667,21.183333333333334,0.01375,0.34708333333333335,0.2445833333333334,0.0,2.9733333333333327,0.09166666666666667,0.0,0.0062499999999999995,0.011250000000000001,2.6383333333333336,0.24,1.0687499999999999,3.0,0.7420833333333333,0.04958333333333333,-0.06666666666666672,2.2479166666666663,0.3095833333333333,0.8145833333333332,0.007083333333333334,0.09833333333333334,0.19541666666666666,0.075,0.06958333333333332,0.060416666666666674,0.0,0.0,0.02333333333333333,0.04791666666666666,0.5729166666666667,0.0,0.07958333333333333,0.06458333333333334,1.39875,0.10000000000000002,0.6441666666666664,0.011250000000000001,0.058750000000000004,0.019583333333333335,0.0275,0.05375,"[0.030801328203699564,-0.14128360218329789,0.06347928293994809,0.2978597978081206,0.001832383859812397,-0.05006889131566482,0.7357172110697774,0.6899022416111139,0.015634338795112376,0.31017173237514317,-0.02927497637487233,0.45697702573780696,0.009909745581125482,-0.1272882232428692,-0.004625325087411421,0.34317654879101844,0.018950712221667502,-0.015358048462068022,0.027640306534698053,-0.021118768743273352,-0.019464740347365075,-0.029190761348937482,-0.04208964137031174,0.005389006506679705,-0.06874595542555507,-0.03196990135629649,-0.04476427628434917,-0.013733324760582134,0.05580716356997506,-0.0802926616278698,0.09668748333347114,-0.004350150097721325,0.009288392212060587,0.025381378384445326,-0.03033239407360219,-0.001191643746552047,0.026373940805970265,-0.005319983165578095,-0.006270056880185816,0.22197322666683886,-0.0102634302507606,-0.010608139010967261,0.0058488500057809365,-0.0019106421318836404,-0.01730236971930573,-0.023699954103320486,0.08948914984914434,0.010454498516039213,0.013619628649919186,-0.026631949284667694,0.049099051314405215,-0.019010743107624576,0.03344005149672182,0.016521889659591536,-0.015953311243840765,-0.01292559410692086,0.024188619353453577,0.007344083596019104,0.06481030197237511,-0.021222142460851245]"
2017,198,0.41190476190476194,-0.12000000000000002,0.08095238095238096,0.010952380952380951,0.08333333333333333,0.012380952380952381,0.07142857142857145,0.018571428571428572,0.14380952380952383,0.0038095238095238095,0.043809523809523805,0.014285714285714287,27.55714285714286,0.36190476190476195,0.31999999999999995,0.04333333333333332,0.12,0.02142857142857143,31.885714285714283,0.05428571428571429,0.5828571428571429,0.5023809523809524,0.02523809523809524,4.279523809523808,0.3476190476190476,0.06428571428571428,0.2,0.14476190476190473,2.2014285714285715,0.7623809523809525,1.787619047619047,4.045454545454546,0.9590476190476187,0.12428571428571428,1.7130434782608688,4.360000000000001,0.4923809523809525,1.48,0.05238095238095238,0.13,0.7228571428571428,0.18666666666666668,0.16999999999999998,0.21904761904761907,0.0,0.0,0.019523809523809527,0.10857142857142857,0.8709523809523809,0.03714285714285714,0.15714285714285717,0.14523809523809522,2.595238095238095,0.20904761904761907,1.406190476190476,0.14809523809523814,0.11333333333333333,0.03809523809523809,0.0,0.1880952380952381,"[0.0934901685557423,0.16286363177780783,0.15815095023870065,0.08392817976265433,0.09159979260313487,0.031186439559952112,-0.04993978731462563,0.31361554991905377,0.1590437499032073,0.01797915315625694,0.026159319332783332,-0.021233066462989104,0.1578175236348979,0.13043741189344127,0.2455067701534812,0.3732066343911539,0.12591537184831805,0.042631756046785554,0.14139832817608067,0.021625645663661697,0.06273964040694646,0.0936651318736099,0.08099084993392285,0.20927565356415043,0.17959744028505545,0.17568702160431385,0.15235474438689228,0.2379797671350424,0.0032465615014614455,0.10036718469386721,0.2962357778968818,0.0518247458263599,0.060582166614379956,0.16169707203739367,0.03674225024269386,0.1464404303417172,0.18374396584194694,0.11726700781731905,0.19966699641602523,0.42018611669737604,0.1900294848338173,0.13382928783993223,0.13613930238917854,0.18822478811988982,-0.01730236971930573,-0.023699954103320486,0.06756997829023875,0.07793499590161494,0.11229635521867803,0.030460945339516217,0.14148333199225077,0.0524476041798569,0.1773327329277698,0.09993052576451948,0.15308013827244182,0.28580309868969,0.12978379027772874,0.05121776292127265,-0.02505390349326792,0.06391295631567007]"
2017,247,0.14666666666666664,-0.4808510638297873,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.005416666666666667,0.0,0.0,0.0,8.9125,0.2791666666666667,0.02666666666666667,0.00375,0.0,0.0,10.937500000000002,0.0,0.25583333333333336,0.07625,0.008333333333333333,1.8279166666666666,0.09125000000000001,0.0,0.0,0.0,2.095833333333333,0.39958333333333346,0.40875,1.1416666666666664,0.45291666666666663,0.0,-1.226086956521739,0.9616666666666666,0.07458333333333332,0.46875,0.0,0.022083333333333333,0.02125,0.021666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.005416666666666667,0.31666666666666665,0.0,0.0,0.014166666666666668,0.5754166666666665,0.0,0.3,0.0,0.013333333333333334,0.004166666666666667,0.0,0.0033333333333333335,"[-0.035001769166751885,-0.20931076129436782,-0.07094774642731984,-0.04471044023854104,-0.029707516509463065,-0.05006889131566482,-0.29344751196008406,-0.07257342313332371,-0.04882837031270335,-0.06587880679893911,-0.039224721758297706,-0.12017308553901587,-0.08652166374858984,0.051530224043337375,-0.11983139384981428,-0.03434452732497221,-0.04618419224372304,-0.049334453746991046,-0.08126496746491926,-0.0356179753923218,-0.05127976576931902,-0.1094116031945538,-0.0014498565057059782,-0.17340204112943539,-0.06915023537206072,-0.03196990135629649,-0.051122954370518246,-0.034943210791912066,-0.009456777472590773,-0.02510247840218871,-0.08651956230030369,-0.10420306292509178,-0.059075162258849664,-0.06509748441468295,-0.07402923076174293,-0.09109896525187593,-0.17593698685343565,-0.0690314437265077,-0.03847309149549346,-0.2553025480119548,-0.07640236147042824,-0.07959317870094909,-0.06281043403028336,-0.07432619999512945,-0.01730236971930573,-0.023699954103320486,-0.04476577594915256,-0.03682820524578714,-0.07122225428966682,-0.026631949284667694,-0.045695870609063265,-0.06367880226075877,-0.06557609543896577,-0.059966379257591296,-0.09229696107223831,-0.0374839772902873,-0.06367301141559982,-0.02919380368771296,-0.02505390349326792,-0.05317137979523918]"
2017,222,0.17450000000000002,-0.19111111111111115,0.053000000000000005,0.0,0.0,0.05900000000000001,0.005,0.009,0.020999999999999998,0.013500000000000002,0.197,0.0335,17.88,0.19499999999999998,0.1385,0.0,0.023,0.24450000000000002,23.705,0.3345,0.3455000000000001,0.4830000000000001,0.0635,3.819,0.1685,0.017,0.0105,0.014499999999999999,1.6780000000000002,0.4315000000000001,1.12,3.286363636363637,0.6575,0.019,1.0999999999999999,2.0189999999999997,0.35200000000000004,0.8649999999999999,0.0,0.0655,0.129,0.16549999999999998,0.1255,0.042499999999999996,0.039,0.0435,0.0,0.22150000000000003,0.5315000000000001,0.023,0.006,0.14499999999999996,1.8130000000000002,0.034,0.7794999999999999,0.0,0.02,0.0465,0.010499999999999999,0.0605,"[-0.021518189705567327,0.08952108890823861,0.07904451791931594,-0.04471044023854104,-0.029707516509463065,0.3371440123569867,-0.3063120709979573,0.11457969457667458,-0.025421522539574148,0.2312928387922869,0.2547902543219222,0.1118412591942669,0.030997973374520822,-0.02873939007180427,0.019453781176442142,-0.07295463738228945,-0.013198442459415163,1.0,0.05444367043244851,0.31710817908816596,-0.02001678188436699,0.08442895574032401,0.26758551929798413,0.13739130198949515,0.005803266710085878,0.02294381827106492,-0.0404403751857542,-0.007606024351531267,-0.05972304481320899,-0.014064441757052508,0.11091378801336661,0.011036886611918347,-0.010708440003493854,-0.03042659245131951,0.013637547843839458,-0.017192642267778138,0.06289034583385598,0.0039680731330634525,-0.03847309149549346,0.0164577564772818,-0.03548483129481567,0.10645085021297064,0.07840062888483473,-0.0233856006706393,0.06057170630982709,0.2784743359203918,-0.04476577594915256,0.20357189446875362,-9.302690161714588E-5,0.008721727771076965,-0.03854902832792219,0.05223665702919273,0.08325880315839218,-0.03396036782574913,0.014066564620885083,-0.0374839772902873,-0.050775891302711255,0.07113725977248103,0.009257884048159415,-0.016944641264015833]"
